2.870008150132741139e+04 5.861756232234707653e+01 8.210956904875084206e+01 1.287440431252596218e+00
2.875004248610568902e+04 5.893344653705070613e+01 7.871334039564669638e+01 1.348260876496977234e+00
2.880007697421119519e+04 5.770857371385655910e+01 7.440764106639034026e+01 1.398867328862519521e+00
2.885003795898947283e+04 5.522300681811565681e+01 6.948623257028586409e+01 1.437470078114920335e+00
2.890007244709505903e+04 5.176457014331240458e+01 6.418086883136795961e+01 1.462536644267712793e+00
2.895003343187333667e+04 4.761104240494278628e+01 5.871583143526830639e+01 1.472007503532198225e+00
2.900006232352619554e+04 4.297211513540856487e+01 5.325879737779973766e+01 1.463215327981082003e+00
2.905009681163178175e+04 3.802441453903919211e+01 4.799416765328877688e+01 1.432375264878513965e+00
2.910005779640997935e+04 3.290464960626415802e+01 4.312886097267884367e+01 1.374605636319611746e+00
2.915009228451556555e+04 2.769272502688786020e+01 3.890236110241110623e+01 1.284012025209932295e+00
2.920005326929384319e+04 2.247600717164504047e+01 3.566222668225276493e+01 1.156624960906480704e+00
2.925008775739942939e+04 1.729905869242661254e+01 3.380742409968237183e+01 9.943512962117913023e-01
2.930004874217770703e+04 1.223494380080043342e+01 3.373089372159835619e+01 8.121455967928362663e-01
2.935007763383056590e+04 7.336183279063758889e+00 3.563977696346181290e+01 6.344644071807312713e-01
2.940011212193607207e+04 2.697552408249359601e+00 3.947941600236117665e+01 4.846552061994012783e-01
2.945007310671434971e+04 -1.549562665270627804e+00 4.500584074282556202e+01 3.739705317610970692e-01
2.950010759481993591e+04 -5.237351770325124889e+00 5.196703780380141069e+01 3.023434704865656242e-01
2.955006857959821355e+04 -8.096883667896893400e+00 6.011377120283394504e+01 2.655431378936246589e-01
2.960002956437580724e+04 -9.774717964685443405e+00 6.925940673650643475e+01 2.585341247806212661e-01
2.965006405248199735e+04 -9.794224485132321689e+00 7.920699501280913069e+01 2.775423576174985141e-01
2.970009294413417592e+04 -7.576374773443131261e+00 8.964479507269437875e+01 3.199409954538896539e-01
2.975012743224044607e+04 -2.536194338266625437e+00 1.001178011190788197e+02 3.837689523745500542e-01
2.980008841701803976e+04 5.696394174823616652e+00 1.099385729540583299e+02 4.668422005476311476e-01
2.985004940179631740e+04 1.698900886717632375e+01 1.182515084364779057e+02 5.663087011354488443e-01
2.990008388990190360e+04 3.040927328933644702e+01 1.241294975501458708e+02 6.778941419475092989e-01
2.995004487468010120e+04 4.416424836220786432e+01 1.268234647499884460e+02 7.952655792181841932e-01
3.000007936278568741e+04 5.625047965449082454e+01 1.260816887141225067e+02 9.119583357364259291e-01
3.005004034756396504e+04 6.506573419602671038e+01 1.222096295401462811e+02 1.021311996799847854e+00
3.010006923921682392e+04 7.001222964462807852e+01 1.159085633778693136e+02 1.118863283782582263e+00
3.015010372732241012e+04 7.132879054381974981e+01 1.080256415698675596e+02 1.201597665572780693e+00
3.020006471210068776e+04 6.975617095001834400e+01 9.932805150949708661e+01 1.268127798256696526e+00
3.025009920020619393e+04 6.612786769459599157e+01 9.035243942549723783e+01 1.318283340781969182e+00
3.030006018498447156e+04 6.117608777963339151e+01 8.149618569018647918e+01 1.351818937044148461e+00
3.035002116976274920e+04 5.543439483761682141e+01 7.297188168140218067e+01 1.368463676341838520e+00
3.040005565786833540e+04 4.925954636393255015e+01 6.490244943015983381e+01 1.367175232821538078e+00
3.045008454952119428e+04 4.289416773300282415e+01 5.739203431954649659e+01 1.345863189428082141e+00
3.050011903762678048e+04 3.647677773483017916e+01 5.052426053194165689e+01 1.301129846275344226e+00
3.055008002240497808e+04 3.009527304463566111e+01 4.442309275539869873e+01 1.228238902907684338e+00
3.060004100718325572e+04 2.377870125453893024e+01 3.925323679550568556e+01 1.121340949877653426e+00
3.065007549528884192e+04 1.753289334599588400e+01 3.526745938771909294e+01 9.756962701789618775e-01
3.070003648006711956e+04 1.137794995695501576e+01 3.279935314802543900e+01 7.937120017405656647e-01
3.075007096817270576e+04 5.291215574519540610e+00 3.212803148536783482e+01 5.892569007990700047e-01
3.080009985982556464e+04 -7.235797192279012080e-01 3.335190216039607236e+01 3.876848795119306468e-01
3.085006084460307829e+04 -6.663106077287299200e+00 3.630040428976124645e+01 2.121520166435494348e-01
3.090009533270934844e+04 -1.254326952610641932e+01 4.066240920618437826e+01 7.257169569021759692e-02
3.095005631748694213e+04 -1.833843629818854737e+01 4.610119859954588151e+01 -3.143782295204522459e-02
3.100009080559321228e+04 -2.404730273683963304e+01 5.237882592628386647e+01 -1.058535860413824803e-01
3.105005179037080597e+04 -2.962231957123550075e+01 5.929930671729474057e+01 -1.566751383339650416e-01
3.110001277514900357e+04 -3.502636229002480661e+01 6.674902617515238035e+01 -1.892007836047928659e-01
3.115011507050546788e+04 -4.021117209813775162e+01 7.466080957907523441e+01 -2.073646827966263428e-01
3.120007605528374552e+04 -4.506669073359702082e+01 8.291399365436178925e+01 -2.139201531625933850e-01
3.125011054338933172e+04 -4.951566238445391832e+01 9.146816555628087997e+01 -2.110134301459687667e-01
3.130007152816760936e+04 -5.343150087647804014e+01 1.002149010874841082e+02 -2.002285203039195216e-01
3.135003251294588699e+04 -5.669903236227851551e+01 1.090692016729165346e+02 -1.828196375727161593e-01
3.140006700105139316e+04 -5.920104276641186658e+01 1.179300491004863005e+02 -1.598218441510957100e-01
3.145002798582967080e+04 -6.082605515657051143e+01 1.266421378541750613e+02 -1.322985041386492977e-01
3.150013028118613511e+04 -6.150837865099290980e+01 1.351033579208397555e+02 -1.011122901830217025e-01
3.155009126596441274e+04 -6.122416351833458492e+01 1.431276885394410385e+02 -6.745369040903757829e-02
3.160005225074269038e+04 -6.002011320534235495e+01 1.506150925734725945e+02 -3.228779999591512018e-02
3.165008673884827658e+04 -5.800395103047330991e+01 1.574785258955806739e+02 3.369318164803388437e-03
3.170004772362647418e+04 -5.535457649797720592e+01 1.636414011780366877e+02 3.835936570228364040e-02
3.175008221173206039e+04 -5.228268461193987804e+01 1.691141105904249571e+02 7.179229310356476101e-02
3.180004319651033802e+04 -4.903722690761051695e+01 1.739242187045353205e+02 1.026883788280385096e-01
3.185007208816319690e+04 -4.584678735750120637e+01 1.781776398170640050e+02 1.304011868718596423e-01
3.190010657626878310e+04 -4.293028205784274576e+01 1.820014729960609827e+02 1.543282684372036528e-01
3.195006756104706074e+04 -4.046990845265929693e+01 1.855562419089600894e+02 1.740634203969223803e-01
3.200010204915256691e+04 -3.859553701657831937e+01 1.890424736558705092e+02 1.894687770110561054e-01
3.205006303393084454e+04 -3.741008384417835231e+01 1.926580425928652858e+02 2.004722076925423979e-01
3.210002401870843823e+04 -3.697440250564704911e+01 1.966325888453317248e+02 2.072265196841814872e-01
3.215005850681470838e+04 -3.732846161486086345e+01 2.012174819051556085e+02 2.100011039143133418e-01
3.220008739846688695e+04 -3.849459984915056054e+01 2.066795479190279536e+02 2.091885963929620007e-01
3.225012188657315710e+04 -4.048195235764286082e+01 2.133353811799939876e+02 2.053363569231603791e-01
3.230008287135067076e+04 -4.328300131213379842e+01 2.215511822837698048e+02 1.991679340320874625e-01
3.235004385612894839e+04 -4.687880780965014793e+01 2.318120591255737679e+02 1.916040340038197287e-01
3.240007834423453460e+04 -5.121459204881268334e+01 2.447625956615626137e+02 1.838615830056496980e-01
3.245003932901281223e+04 -5.612317290501830058e+01 2.612092667459230029e+02 1.776513119081563619e-01
3.250007381711839844e+04 -6.125271269542578523e+01 2.823759837492834777e+02 1.753715622949882091e-01
3.255003480189659604e+04 -6.574309044076602504e+01 3.098546252568987143e+02 1.806210235942493636e-01
3.260006369354945491e+04 -6.766160800103997985e+01 3.460397120242679989e+02 1.989830709010843579e-01
3.265009818165504112e+04 -6.252999072166848293e+01 3.939403761646751150e+02 2.393400445074900795e-01
3.270005916643331875e+04 -4.038263196801543131e+01 4.564323933761442618e+02 3.156608998707379210e-01
3.275009365453890496e+04 1.859684482674626338e+01 5.326079368195636334e+02 4.486332420002334676e-01
3.280005463931718259e+04 1.370726529309964121e+02 6.052846520217901798e+02 6.572837495220443804e-01
3.285001562409538019e+04 2.909523654607192498e+02 6.322573219725263698e+02 9.292672703002045065e-01
3.290005011220096640e+04 3.852168806767085130e+02 5.869764335933402890e+02 1.195462499155861780e+00
3.295007900385382527e+04 3.877947464603941512e+02 5.034419783007278397e+02 1.388610483729085132e+00
3.300011349195941148e+04 3.483971302451951715e+02 4.231849832598582566e+02 1.500068401220272074e+00
3.305007447673768911e+04 3.041279897438801640e+02 3.602978593237006066e+02 1.550950792535611855e+00
3.310003546151596674e+04 2.664977639465924426e+02 3.140234973064962105e+02 1.562840893076302029e+00
3.315006994962147292e+04 2.368108940335330033e+02 2.805633516507928107e+02 1.550830730961826998e+00
3.320003093439975055e+04 2.139433566244991027e+02 2.566037835157431459e+02 1.525002317716026567e+00
3.325006542250533676e+04 1.963664821105983833e+02 2.395352665382555699e+02 1.492016244224622312e+00
3.330009431415819563e+04 1.829266320342138954e+02 2.275920580101753501e+02 1.456507849610364724e+00
3.335005529893578932e+04 1.727483469112439707e+02 2.194911967754224236e+02 1.421685109754752041e+00
3.340008978704205947e+04 1.651617741151231655e+02 2.142716634174623778e+02 1.389609799892623565e+00
3.345005077181957313e+04 1.597210684366388591e+02 2.112454826888338744e+02 1.361808735614306709e+00
3.350008525992584327e+04 1.560569232390589320e+02 2.098554597952291374e+02 1.339100292293031513e+00
3.355004624470343697e+04 1.538999418099778325e+02 2.096624207563491211e+02 1.322047791508477177e+00
3.360000722948171460e+04 1.530034898288892578e+02 2.102894438665103962e+02 1.310799338031095385e+00
3.365010952483817528e+04 1.531444884756704710e+02 2.114126491919635953e+02 1.305281296133950386e+00
3.370007050961645291e+04 1.540947280372128034e+02 2.127311060884461256e+02 1.305242239506657631e+00
3.375010499772195908e+04 1.556166837556901896e+02 2.139841748553347998e+02 1.310192519838568215e+00
3.380006598250023671e+04 1.574526449577734013e+02 2.149344092742039436e+02 1.319461004548147409e+00
3.385002696727851435e+04 1.593453377617525177e+02 2.153897290093005665e+02 1.332235723336463673e+00
3.390006145538410055e+04 1.610478754501997116e+02 2.152057403911506412e+02 1.347595743742081131e+00
3.395002244016237819e+04 1.623378888099095718e+02 2.143003954784688005e+02 1.364467728489841214e+00
3.400012473551883886e+04 1.630567400190465150e+02 2.126534505379312634e+02 1.381876573744144299e+00
3.405008572029703646e+04 1.631094861633056610e+02 2.103265925530653249e+02 1.398735458669112752e+00
3.410004670507531409e+04 1.624866369424185848e+02 2.074264387634492834e+02 1.414245089649105891e+00
3.415008119318090030e+04 1.612457368081951756e+02 2.040992230044895734e+02 1.427784571116197609e+00
3.420004217795917793e+04 1.595056782945364660e+02 2.005257400216347037e+02 1.438935859882809032e+00
3.425007666606476414e+04 1.574087906647057764e+02 1.968632212352960096e+02 1.447639486712892998e+00
3.430003765084296174e+04 1.551151801200457214e+02 1.932651161075464188e+02 1.454055900346757246e+00
3.435006654249582061e+04 1.527565627910727812e+02 1.898226225462852312e+02 1.458626578015870479e+00
3.440010103060140682e+04 1.504397536298159821e+02 1.865892925101517505e+02 1.461928331115710300e+00
3.445006201537968445e+04 1.482252580815563476e+02 1.835617108290201429e+02 1.464608427257539480e+00
3.450009650348527066e+04 1.461096179376838222e+02 1.806680554152320894e+02 1.467277211954131078e+00
3.455005748826354829e+04 1.440471325131471474e+02 1.778081396944118069e+02 1.470365495053697513e+00
3.460001847304106195e+04 1.419330426689544424e+02 1.748380818910321466e+02 1.474050893190125500e+00
3.465005296114733210e+04 1.396243865614902404e+02 1.716021851061115058e+02 1.478171494008440279e+00
3.470008185279950703e+04 1.369651091372509768e+02 1.679657440430648307e+02 1.482162975511982506e+00
3.475011634090577718e+04 1.337990401515959888e+02 1.638242878915986296e+02 1.485064412940447776e+00
3.480007732568337087e+04 1.300053608340539881e+02 1.591390227195490183e+02 1.485531313083145122e+00
3.485003831046164851e+04 1.255025946940302362e+02 1.539315178442944898e+02 1.481892777881643974e+00
3.490007279856715468e+04 1.202683894494325614e+02 1.483047618805415766e+02 1.472188427604446348e+00
3.495003378334543231e+04 1.143714928110221223e+02 1.424765458343559317e+02 1.454346645298981056e+00
3.500006827145101852e+04 1.079114828769514247e+02 1.367223762757393217e+02 1.426228534833156036e+00
3.505002925622929615e+04 1.010779371584619781e+02 1.314395936430813094e+02 1.386150183150714366e+00
3.510013155158575682e+04 9.405573854852931959e+01 1.270682427611260294e+02 1.332945301851001352e+00
3.515009253636403446e+04 8.713453957670505190e+01 1.241490068340636839e+02 1.267427343503524151e+00
3.520005352114223206e+04 8.057623831454851882e+01 1.231893131716733336e+02 1.192139738190588494e+00
3.525008800924781826e+04 7.468662935623498811e+01 1.246423068667719463e+02 1.112051393775282948e+00
3.530004899402609590e+04 6.983003602022171208e+01 1.287881405157847610e+02 1.034240153129413198e+00
3.535008348213168210e+04 6.636812338727993676e+01 1.356864917833862592e+02 9.655195736997700395e-01
3.540004446690995974e+04 6.469690095318739509e+01 1.451061439284035544e+02 9.116098630847720985e-01
3.545007335856281861e+04 6.516997032166138126e+01 1.566317109727992261e+02 8.754124706393041633e-01
3.550010784666832478e+04 6.805914325198654069e+01 1.696360974716465932e+02 8.575955541389657100e-01
3.555006883144660242e+04 7.345029157060001523e+01 1.833692003685409873e+02 8.568233815736484571e-01
3.560010331955218862e+04 8.120850636010298729e+01 1.971067975782807196e+02 8.705200329227722467e-01
3.565006430433046626e+04 9.088518193224817310e+01 2.100957188387071994e+02 8.953998423741656998e-01
3.570002528910874389e+04 1.018370764605653847e+02 2.217878440034283187e+02 9.280088822240780688e-01
3.575005977721425006e+04 1.133254410677003818e+02 2.318473669179072942e+02 9.650953042824189643e-01
3.580008866886710894e+04 1.246331991973161735e+02 2.401574295064876878e+02 1.003757100891455645e+00
3.585012315697269514e+04 1.352563508405871744e+02 2.468536871724633386e+02 1.041833484412058919e+00
3.590008414175097278e+04 1.449318922886042174e+02 2.522285468581405325e+02 1.077883646153516173e+00
3.595004512652856647e+04 1.536746997613471990e+02 2.566755272370694456e+02 1.111353283121391033e+00
3.600007961463483662e+04 1.616791694655588003e+02 2.605882332877471868e+02 1.142349274329043540e+00
3.605004059941235028e+04 1.692102112097052213e+02 2.642883082583425676e+02 1.171379616399083945e+00
3.610007508751862042e+04 1.766072395835153657e+02 2.680221120668959429e+02 1.199507917512654176e+00
3.615010397917079536e+04 1.841362372395705620e+02 2.718923554372805143e+02 1.227877747331077574e+00
3.620006496394907299e+04 1.919655004992135332e+02 2.758571929888066734e+02 1.257678134188500385e+00
3.625009945205465920e+04 2.001406410486929417e+02 2.797376066412908813e+02 1.290075502251361694e+00
3.630006043683293683e+04 2.084604028602865071e+02 2.831864074545280801e+02 1.325722343023113980e+00
3.635009492493844300e+04 2.165485040526355931e+02 2.857627635551859271e+02 1.364963016747114288e+00
3.640005590971672063e+04 2.237838656655672764e+02 2.869582903160033425e+02 1.407279712048577380e+00
3.645001689449499827e+04 2.294769030502373255e+02 2.863199903534537043e+02 1.451639240200268910e+00
3.650011918985145894e+04 2.329785891213187767e+02 2.835257273007982803e+02 1.496469605476579146e+00
3.655008017462973658e+04 2.338255625594111109e+02 2.785076445307090580e+02 1.539406822841910660e+00
3.660011466273532278e+04 2.319091740677175437e+02 2.714197737029715540e+02 -1.563201968446046752e+00
3.665007564751352038e+04 2.274549623497244681e+02 2.626703507375726758e+02 -1.530395883441562077e+00
3.670003663229179801e+04 2.209344296701457893e+02 2.527731011382173563e+02 -1.505496619976899320e+00
3.675007112039738422e+04 2.129300620184266677e+02 2.422827798508401145e+02 -1.489890175010870177e+00
3.680003210517566185e+04 2.040649428184651129e+02 2.317833525038730613e+02 -1.484660029949063764e+00
3.685013440053212253e+04 1.948293543987795147e+02 2.217369348061496055e+02 -1.490548518933934918e+00
3.690009538531040016e+04 1.857043881669669361e+02 2.126603550815740675e+02 -1.508023805053872568e+00
3.695005637008859776e+04 1.770016010549997532e+02 2.049640193721656942e+02 -1.537344578723994992e+00
3.700009085819418397e+04 1.689872392152934708e+02 1.991005986441298887e+02 1.563099081190593376e+00
3.705005184297246160e+04 1.619462266093926530e+02 1.956134528553342022e+02 1.510902378889309450e+00
3.710008633107804781e+04 1.561592368355040037e+02 1.951329328340808331e+02 1.449092610713562435e+00
3.715004731585632544e+04 1.520585613089691890e+02 1.984590451049418789e+02 1.380779410155702491e+00
3.720007620750850037e+04 1.502751233577065193e+02 2.066045928919344306e+02 1.310402919381186804e+00
3.725011069561469048e+04 1.518680855861906593e+02 2.208249688377518680e+02 1.244523051630608501e+00
3.730007168039228418e+04 1.585863978452039760e+02 2.426310148757444267e+02 1.191422665415639903e+00
3.735010616849855433e+04 1.734009140084497744e+02 2.739224997056054463e+02 1.160708942205259886e+00
3.740006715327614802e+04 2.009973029596238518e+02 3.164544945900472612e+02 1.163838371417448281e+00
3.745002813805442565e+04 2.478600316448767842e+02 3.709329068589177609e+02 1.213780036525293315e+00
3.750006262615993182e+04 3.185723609116877242e+02 4.334963503483442651e+02 1.323548400175064144e+00
3.755002361093820946e+04 4.023969496510434283e+02 4.896118819094187415e+02 1.496815468789693959e+00
3.760012590629467013e+04 4.622046769948212273e+02 5.159334027931313358e+02 -1.427725666588206987e+00
3.765008689107294776e+04 4.644469659277962705e+02 5.006498825437535629e+02 -1.213253336479035882e+00
3.770004787585122540e+04 4.220014019421302010e+02 4.575982558636954991e+02 -1.038620221235305729e+00
3.775008236395681161e+04 3.666972431979539806e+02 4.070116011933291134e+02 -9.133228952410926693e-01
3.780004334873500920e+04 3.166294247424316950e+02 3.602523389734851094e+02 -8.298243971811114505e-01
3.785007783684059541e+04 2.760833046672721025e+02 3.204052308866475869e+02 -7.766450940019467009e-01
3.790003882161887304e+04 2.443426614339642526e+02 2.873875939742423498e+02 -7.449195314348578956e-01
3.795006771327173192e+04 2.193900166835611287e+02 2.599740745350672455e+02 -7.283308307638365342e-01
3.800010220137731812e+04 1.995337935255120954e+02 2.370436613715776843e+02 -7.228745246181116357e-01
3.805006318615559576e+04 1.834800484826291722e+02 2.176589612738384574e+02 -7.259647001766871277e-01
3.810009767426110193e+04 1.702339288340920120e+02 2.010191552942083888e+02 -7.360205781271492720e-01
3.815005865903937956e+04 1.591630510764520068e+02 1.866177841119800007e+02 -7.520890283025994938e-01
3.820001964381765720e+04 1.497702466406516351e+02 1.740201431783237354e+02 -7.737178539735540816e-01
3.825005413192324340e+04 1.417059819719569873e+02 1.629156936053386460e+02 -8.008195628237386732e-01
3.830008302357610228e+04 1.347447397134881726e+02 1.531185440882138948e+02 -8.334740862922223048e-01
3.835011751168168848e+04 1.287168094398293192e+02 1.444938895155839020e+02 -8.719718471045188046e-01
3.840007849645988608e+04 1.235183874472936481e+02 1.369851361310325046e+02 -9.166165344742703835e-01
3.845003948123747978e+04 1.190749740623786437e+02 1.305705954366578112e+02 -9.678266184033722519e-01
3.850007396934374992e+04 1.153577576871702206e+02 1.252926779895486362e+02 -1.025895928673896451e+00
3.855003495412134362e+04 1.123934856113249481e+02 1.212720128319003123e+02 -1.090471944504689761e+00
3.860006944222761376e+04 1.102304198144844065e+02 1.186527941422764201e+02 -1.160883764776442062e+00
3.865009833387978870e+04 1.089746086321467828e+02 1.176353555257137913e+02 -1.235175581063090444e+00
3.870005931865798630e+04 1.087722089830156165e+02 1.184202849108036446e+02 -1.310177402390943602e+00
3.875009380676357250e+04 1.098117568312180907e+02 1.211781043708904377e+02 -1.381839172239603508e+00
3.880005479154185014e+04 1.123019555715322468e+02 1.259697434413145771e+02 -1.444920056045394086e+00
3.885008927964743634e+04 1.164361825784334030e+02 1.327007880795504491e+02 -1.494558069725701266e+00
3.890005026442571398e+04 1.222637875950078552e+02 1.409810305196085096e+02 -1.526505406936456311e+00
3.895001124920391158e+04 1.295749819135438372e+02 1.501186361603317039e+02 -1.538579043935439428e+00
3.900011354456037225e+04 1.377418289829670073e+02 1.591040598017435173e+02 -1.530986588095345713e+00
3.905007452933864988e+04 1.455866998753851078e+02 1.666514785818598341e+02 -1.506899934548558750e+00
3.910010901744423609e+04 1.517683270025512456e+02 1.716653718964335269e+02 -1.472007703548751323e+00
3.915007000222251372e+04 1.551515654990659527e+02 1.734777165810900215e+02 -1.433761183306557774e+00
3.920003098700079136e+04 1.553378314188947229e+02 1.721309525516311396e+02 -1.399529202443144937e+00
3.925006547510629753e+04 1.526888913912098360e+02 1.682525160653003411e+02 -1.375408693215626421e+00
3.930002645988457516e+04 1.480558435486351527e+02 1.628071884436797632e+02 -1.365657273286774887e+00
3.935012875524103583e+04 1.423521971176059537e+02 1.567657852913299052e+02 -1.372582904892502897e+00
3.940008974001931347e+04 1.363952542284502272e+02 1.510463093147374707e+02 -1.396963713471011337e+00
3.945005072479759110e+04 1.307418256027143855e+02 1.463778901397421066e+02 -1.438416906191149813e+00
3.950008521290317731e+04 1.257872981512971080e+02 1.434054586725117133e+02 -1.495505395612699795e+00
3.955004619768137491e+04 1.218554003566217290e+02 1.427378546433997144e+02 -1.565196793287658483e+00
3.960008068578696111e+04 1.192309960761203484e+02 1.449611199767453513e+02 1.498281325068908654e+00
3.965004167056523875e+04 1.182823039640835532e+02 1.506584086094972861e+02 1.417772250386984956e+00
3.970007056221741368e+04 1.195167248779565483e+02 1.604456969663318660e+02 1.341374549274854333e+00
3.975010505032368383e+04 1.237018835140922164e+02 1.749400676855140944e+02 1.276105449410262827e+00
3.980006603510127752e+04 1.319745200181746725e+02 1.947544685511396381e+02 1.228516670868831540e+00
3.985010052320746763e+04 1.460486692431888684e+02 2.205804156588019396e+02 1.204380051050730538e+00
3.990006150798506133e+04 1.681758992663523600e+02 2.527639401039028257e+02 1.209359704504884725e+00
3.995002249276333896e+04 2.009103350142719648e+02 2.909909862874915234e+02 1.248863262337725599e+00
4.000005698086892517e+04 2.455097306554191903e+02 3.330441406162980229e+02 1.327567409632427475e+00
4.005001796564720280e+04 2.979563419788163969e+02 3.730317900516952250e+02 1.445861937792126239e+00
4.010012026100366347e+04 3.458326837375396394e+02 4.018050998449512576e+02 -1.545655657862342380e+00
4.015008124578186107e+04 3.721516033718073118e+02 4.109176813651048406e+02 -1.384470427270798609e+00
4.020004223056013871e+04 3.703154213574415508e+02 3.997787605094287073e+02 -1.236245702700818683e+00
4.025007671866572491e+04 3.483879557217193224e+02 3.753294185707443944e+02 -1.118303409600808429e+00
4.030003770344400255e+04 3.192013546508326272e+02 3.461963270117424258e+02 -1.036980823035518862e+00
4.035007219154958875e+04 2.913787840429307607e+02 3.182038866500399763e+02 -9.902224273179121017e-01
4.040003317632778635e+04 2.688155101205608162e+02 2.944595874832104414e+02 -9.732797966324946426e-01
4.045006206798064522e+04 2.525217294104179189e+02 2.762482425442387921e+02 -9.803820290085949463e-01
4.050009655608623143e+04 2.425579826244498349e+02 2.642395486311655759e+02 -1.005228241622277308e+00
4.055005754086450906e+04 2.387076863522049166e+02 2.587936789555494670e+02 -1.040204533015150368e+00
4.060009202897009527e+04 2.407224347840131600e+02 2.600189224617138279e+02 -1.076355821479664687e+00
4.065005301374837290e+04 2.482377840876735320e+02 2.676244587869777547e+02 -1.103741827990690982e+00
4.070001399852657050e+04 2.604370713679772962e+02 2.806356189139057165e+02 -1.113551196566759272e+00
4.075004848663215671e+04 2.756134880538564857e+02 2.972046358838369429e+02 -1.099883750223697332e+00
4.080007737828501558e+04 2.908073393127458530e+02 3.145507571275203986e+02 -1.061281829204149041e+00
4.085011186639060179e+04 3.022592444883679264e+02 3.294969692697704886e+02 -1.001006241079516412e+00
4.090007285116887942e+04 3.066704216267138463e+02 3.393273851943913542e+02 -9.260409921723873339e-01
4.095010733927446563e+04 3.026950861373769612e+02 3.427206780540323621e+02 -8.444299016726408702e-01
4.100006832405266323e+04 2.913434532218288382e+02 3.399114281293906288e+02 -7.637396327271288587e-01
4.105002930883025692e+04 2.750669327422497190e+02 3.322489122044395913e+02 -6.888346687968255333e-01
4.110006379693652707e+04 2.564528451526849153e+02 3.213915356530568488e+02 -6.221039227289106854e-01
4.115009268858870200e+04 2.375225259833592588e+02 3.088266599918832185e+02 -5.642736285058367329e-01
4.120012717669497215e+04 2.194752369013688451e+02 2.956185649736032133e+02 -5.148452784186003939e-01
4.125008816147256584e+04 2.029119715451969910e+02 2.824607908579619675e+02 -4.729269495703675164e-01
4.130004914625076344e+04 1.879859079387377960e+02 2.697102518388738872e+02 -4.373951098796283743e-01
4.135008363435634965e+04 1.746507137847637523e+02 2.575333348669515203e+02 -4.072580924453278461e-01
4.140004461913462728e+04 1.628260708588091461e+02 2.460358734731030097e+02 -3.818204215936671919e-01
4.145007910724021349e+04 1.523309753195521807e+02 2.351936236640322022e+02 -3.604028885896264356e-01
4.150010799889307236e+04 1.430437692488263224e+02 2.250077702812002656e+02 -3.426057678322375066e-01
4.155006898367135000e+04 1.348500172014036593e+02 2.154649574225262540e+02 -3.281307060033090695e-01
4.160010347177685617e+04 1.276218695674923111e+02 2.065159843899844816e+02 -3.167122869726824996e-01
4.165006445655513380e+04 1.212908795383489036e+02 1.981700274232102856e+02 -3.082084539261459866e-01
4.170009894466072001e+04 1.157589314464686794e+02 1.903892030228560941e+02 -3.024388370594718323e-01
4.175005992943899764e+04 1.109706993169814666e+02 1.831844009361356314e+02 -2.992752313905275297e-01
4.180002091421727528e+04 1.068545399326084180e+02 1.765324544585466526e+02 -2.985797782723109695e-01
4.185012320957373595e+04 1.033507081747575569e+02 1.704093813337069321e+02 -3.002666679506544867e-01
4.190008419435193355e+04 1.004446809888297309e+02 1.648533814358418113e+02 -3.042696813852509008e-01
4.195011868245751975e+04 9.810631955320229736e+01 1.598635765029621041e+02 -3.105475825535841672e-01
4.200007966723579739e+04 9.633873691614275003e+01 1.555059765160997358e+02 -3.189376817653526430e-01
4.205004065201407502e+04 9.513255426550354343e+01 1.518497149315603849e+02 -3.290568299092188620e-01
4.210007514011966123e+04 9.445592939233500829e+01 1.489772813681635455e+02 -3.401006647739330258e-01
4.215003612489785883e+04 9.422481114517756851e+01 1.469585896429330205e+02 -3.506630198632189055e-01
4.220013842025431950e+04 9.427429298479103181e+01 1.457787605558370956e+02 -3.589190520080703384e-01
4.225009940503259713e+04 9.435930196031750938e+01 1.453311175337041163e+02 -3.627898035986751868e-01
4.230006038981019083e+04 9.418314641899567619e+01 1.453888689009675943e+02 -3.605806182515340907e-01
4.235009487791646097e+04 9.344708820409988448e+01 1.456570557612029120e+02 -3.512429742859762283e-01
4.240005586269405467e+04 9.190777106306427413e+01 1.458246721440463034e+02 -3.345673938710029827e-01
4.245009035080024478e+04 8.939680678299245642e+01 1.456175427661489721e+02 -3.108735704788947452e-01
4.250005133557783847e+04 8.584059603686685591e+01 1.448202626819603154e+02 -2.808943637789880765e-01
4.255001232035611611e+04 8.122034529276268700e+01 1.432688604890358306e+02 -2.453032918302552323e-01
4.260011461571257678e+04 7.555072501094056747e+01 1.408217830921880136e+02 -2.046118013369326860e-01
4.265007560049085441e+04 6.894111403890985912e+01 1.373696005641746467e+02 -1.596485522743000263e-01
4.270011008859644062e+04 6.150431990088670631e+01 1.327778014481968114e+02 -1.109484186948034995e-01
4.275007107337463822e+04 5.349379083817540703e+01 1.269498733278677634e+02 -5.973058222082984481e-02
4.280003205815291585e+04 4.525339176356554560e+01 1.198122162303536840e+02 -7.647360499009213039e-03
4.285006654625850206e+04 3.725347715153391448e+01 1.113736767439863939e+02 4.272054546562933236e-02
4.290002753103677969e+04 3.007936909598540254e+01 1.018216918505304847e+02 8.743808674436945316e-02
4.295012982639324036e+04 2.423767538616704442e+01 9.144617840222018401e+01 1.217206366133919970e-01
4.300009081117151800e+04 2.013234219655843305e+01 8.079057051099781006e+01 1.394831254017118161e-01
4.305005179594971560e+04 1.785670006152731659e+01 7.039698807901275757e+01 1.344901780639994049e-01
