# prismas a (A) i_m (graus) x0 (m) z0 (m)
2.200000000000000000e+01 1.235948309211065350e+02 -5.319880903788476445e+01 2.100708181228297690e+04 4.383973267471805002e+02
2.300000000000000000e+01 1.640588618937150613e+02 -2.729076314185180152e+01 2.196078525896629071e+04 5.010819631346344067e+02
2.300000000000000000e+01 1.639276738457087106e+02 -1.657624881949751838e+01 2.194322453400724044e+04 5.006013138815235379e+02
2.300000000000000000e+01 1.640096540770383058e+02 -1.683406652412305604e+01 2.195419834081613953e+04 5.009016746046019080e+02
2.300000000000000000e+01 1.639440666130932698e+02 -1.764032099274744425e+01 2.194541885646064111e+04 5.006613740129116650e+02
2.300000000000000000e+01 1.639768570658565636e+02 -1.644353084070717230e+01 2.194980815968611932e+04 5.007815122943279675e+02
2.300000000000000000e+01 1.640260550424460178e+02 -2.713675378548581207e+01 2.195639376065022225e+04 5.009617647720623381e+02
2.300000000000000000e+01 1.639932547515631427e+02 -2.712818151621785745e+01 2.195200314050208908e+04 5.008415904455573582e+02
2.300000000000000000e+01 1.639112827174369613e+02 -2.820360019385110562e+01 2.194103043096414331e+04 5.005412597555480261e+02
2.300000000000000000e+01 1.639604610197545753e+02 -1.654969711828520218e+01 2.194761339834628598e+04 5.007214401503129011e+02
2.300000000000000000e+01 1.640424576479502718e+02 -2.721687751357596952e+01 2.195858940002628879e+04 5.010218609485395973e+02
2.400000000000000000e+01 3.400178393737606370e+02 -5.778005918233922245e+01 2.308427092983114926e+04 2.088447071992835049e+02
2.400000000000000000e+01 3.401198549264479425e+02 -5.776325452165247043e+01 2.308432940457203586e+04 2.088447071992835049e+02
2.400000000000000000e+01 3.398818662329958897e+02 -5.440514516106680531e+01 2.307641034364618463e+04 2.088447071992835049e+02
2.400000000000000000e+01 3.399498460050611470e+02 -5.482539781727035688e+01 2.308102585647901651e+04 2.088447071992835049e+02
2.400000000000000000e+01 3.400518411576979929e+02 -5.519590028205787036e+01 2.308427092983114926e+04 2.088447071992835049e+02
2.400000000000000000e+01 3.400858463418137489e+02 -5.773325164685104482e+01 2.308432940457203586e+04 2.088447071992835049e+02
2.400000000000000000e+01 3.399838409896616440e+02 -5.620809131616364596e+01 2.308333395906466467e+04 2.088447071992835049e+02
2.400000000000000000e+01 3.398478814448513958e+02 -5.674825298752404024e+01 2.307410293335284950e+04 2.088447071992835049e+02
2.400000000000000000e+01 3.401538669119406109e+02 -5.778768407264389140e+01 2.308432940457203586e+04 2.088447071992835049e+02
2.400000000000000000e+01 3.399158544196191656e+02 -5.527378516647867457e+01 2.307871798468054840e+04 2.088447071992835049e+02
2.500000000000000000e+01 3.400858463418137489e+02 -8.692108749717210969e+01 2.358455672301826780e+04 2.197174425326624032e+02
2.500000000000000000e+01 3.399158544196191656e+02 -8.475445469992475012e+01 2.358455672301826780e+04 2.195576317578244812e+02
2.500000000000000000e+01 3.401198549264479425e+02 -8.690136796917634854e+01 2.358455672301826780e+04 2.197494142769156724e+02
2.500000000000000000e+01 3.401538669119406109e+02 -8.689956943933194111e+01 2.358455672301826780e+04 2.197813892183433495e+02
2.500000000000000000e+01 3.399498460050611470e+02 -8.299663591075163538e+01 2.358455672301826780e+04 2.195895875210002828e+02
2.500000000000000000e+01 3.398478814448513958e+02 -8.710891382986186215e+01 2.358455672301826780e+04 2.194937298169238034e+02
2.500000000000000000e+01 3.400518411576979929e+02 -8.293155744995920031e+01 2.358455672301826780e+04 2.196854739852638545e+02
2.500000000000000000e+01 3.398818662329958897e+02 -8.330925254436475313e+01 2.358455672301826780e+04 2.195256791899054747e+02
2.500000000000000000e+01 3.400178393737606370e+02 -8.687114069761008750e+01 2.358455672301826780e+04 2.196535086344003957e+02
2.500000000000000000e+01 3.399838409896616440e+02 -8.474299147365188389e+01 2.358455672301826780e+04 2.196215464797523964e+02
2.600000000000000000e+01 2.915723425057769305e+02 -9.000000000000000000e+01 2.444282626324161538e+04 4.341226117047986008e+02
2.600000000000000000e+01 2.914266000601724045e+02 -9.000000000000000000e+01 2.444282626324161538e+04 4.341226117047986008e+02
2.600000000000000000e+01 2.916014997400275206e+02 -9.000000000000000000e+01 2.444282626324161538e+04 4.341760239659690797e+02
2.600000000000000000e+01 2.916306598900015388e+02 -9.000000000000000000e+01 2.444282626324161538e+04 4.341226117047986008e+02
2.600000000000000000e+01 2.916598229559905349e+02 -9.000000000000000000e+01 2.444282626324161538e+04 4.341226117047986008e+02
2.600000000000000000e+01 2.916889889382861156e+02 -9.000000000000000000e+01 2.444282626324161538e+04 4.341226117047986008e+02
2.600000000000000000e+01 2.915140367832798916e+02 -9.000000000000000000e+01 2.444282626324161538e+04 4.341760239659690797e+02
2.600000000000000000e+01 2.914848882944504567e+02 -9.000000000000000000e+01 2.444282626324161538e+04 4.341760239659690797e+02
2.600000000000000000e+01 2.915431881869582185e+02 -9.000000000000000000e+01 2.444282626324161538e+04 4.341760239659690797e+02
2.600000000000000000e+01 2.914557427201784208e+02 -9.000000000000000000e+01 2.444282626324161538e+04 4.341760239659690797e+02
2.700000000000000000e+01 2.690455971415421459e+02 -9.000000000000000000e+01 2.590588714797368448e+04 3.061975450503024945e+02
2.700000000000000000e+01 2.690186952720149520e+02 -9.000000000000000000e+01 2.590588714797368448e+04 3.059945071931950906e+02
2.700000000000000000e+01 2.690455971415421459e+02 -9.000000000000000000e+01 2.590588714797368448e+04 3.061569293573667778e+02
2.700000000000000000e+01 2.690455971415421459e+02 -9.000000000000000000e+01 2.590588714797368448e+04 3.060351066439143892e+02
2.700000000000000000e+01 2.689111146903962890e+02 -9.000000000000000000e+01 2.589889349803986261e+04 3.058321499816501046e+02
2.700000000000000000e+01 2.690455971415421459e+02 -9.000000000000000000e+01 2.590588714797368448e+04 3.061163177255942287e+02
2.700000000000000000e+01 2.689648996024454846e+02 -9.000000000000000000e+01 2.590407353572840657e+04 3.059133204699679141e+02
2.700000000000000000e+01 2.689380058018653017e+02 -9.000000000000000000e+01 2.590148338738966777e+04 3.058727331966482552e+02
2.700000000000000000e+01 2.689917960924057070e+02 -9.000000000000000000e+01 2.590588714797368448e+04 3.059539118020148862e+02
2.700000000000000000e+01 2.690455971415421459e+02 -9.000000000000000000e+01 2.590588714797368448e+04 3.060757101545787577e+02
2.800000000000000000e+01 5.525432349530101561e+01 7.768366685944566541e+01 2.676082871651561800e+04 4.144659011269994835e+02
2.800000000000000000e+01 5.523222729023034816e+01 8.396608786519580292e+01 2.675562833937499454e+04 4.141134215095388527e+02
2.800000000000000000e+01 5.524327428801066731e+01 5.304364798121868319e+01 2.675761575845812695e+04 4.142087453283185141e+02
2.800000000000000000e+01 5.525432349530101561e+01 4.733336381930246972e+01 2.676019518438433442e+04 4.143115922194716632e+02
2.800000000000000000e+01 5.524879861543946902e+01 2.235316661854313125e+01 2.676082209410229552e+04 4.142601662028513374e+02
2.800000000000000000e+01 5.525432349530101561e+01 7.807726290931603330e+01 2.676168807210611703e+04 4.145173477171122158e+02
2.800000000000000000e+01 5.525432349530101561e+01 7.982864965804076007e+01 2.675978721908135049e+04 4.143630233786935833e+02
2.800000000000000000e+01 5.525432349530101561e+01 2.140362277176100392e+01 2.676300151768139403e+04 4.144144596810314169e+02
2.800000000000000000e+01 5.523775051295937288e+01 2.446660461644302131e+01 2.675967784029289032e+04 4.141573295953589877e+02
2.800000000000000000e+01 5.525432349530101561e+01 7.998238508408414305e+01 2.676387875575186263e+04 4.145687994518839332e+02
2.900000000000000000e+01 1.796249569364368597e+02 -6.452118505503878509e+01 2.750800261345100807e+04 2.504697809961083976e+02
2.900000000000000000e+01 1.796788498124461171e+02 -8.575952677824574266e+01 2.751900746508658267e+04 2.504697809961083976e+02
2.900000000000000000e+01 1.796788498124461171e+02 -7.406527361256600273e+01 2.751625583950263172e+04 2.504697809961083976e+02
2.900000000000000000e+01 1.795890373330798866e+02 -8.413628929758726827e+01 2.750525208824218498e+04 2.504697809961083976e+02
2.900000000000000000e+01 1.797147873791971051e+02 -8.647274952061933107e+01 2.752451154176967611e+04 2.504697809961083976e+02
2.900000000000000000e+01 1.797147873791971051e+02 -6.447392525706237620e+01 2.752175936583309158e+04 2.505048279742080126e+02
2.900000000000000000e+01 1.796608837240736989e+02 -6.388441989798153742e+01 2.751350448905372468e+04 2.505048279742080126e+02
2.900000000000000000e+01 1.796429194321304976e+02 -7.332608637970405141e+01 2.751075341371235481e+04 2.504697809961083976e+02
2.900000000000000000e+01 1.797327588579350390e+02 -8.682427600705767645e+01 2.752726399292385395e+04 2.504697809961083976e+02
2.900000000000000000e+01 1.797507321338208328e+02 -8.686815944521023880e+01 2.753001671932314639e+04 2.504697809961083976e+02
3.000000000000000000e+01 2.296593031958726954e+02 -3.480437149089500792e+01 2.852097294194579808e+04 3.581974511640208334e+02
3.000000000000000000e+01 2.296593031958726954e+02 -2.963447749113147012e+01 2.852104874756295249e+04 3.580600194159374610e+02
3.000000000000000000e+01 2.296593031958726954e+02 -4.239120233916984404e+01 2.852104874756295249e+04 3.582432709091372089e+02
3.000000000000000000e+01 2.296593031958726954e+02 -4.213765703324705925e+01 2.852104874756295249e+04 3.583349241457517564e+02
3.000000000000000000e+01 2.296593031958726954e+02 -4.224032268114098088e+01 2.852104874756295249e+04 3.580142179941380505e+02
3.000000000000000000e+01 2.296593031958726954e+02 -4.228557605608845904e+01 2.852104874756295249e+04 3.583807576381663580e+02
3.000000000000000000e+01 2.296593031958726954e+02 -2.910094628502510972e+01 2.852104874756295249e+04 3.581516360004208082e+02
3.000000000000000000e+01 2.296593031958726954e+02 -3.518281137524834179e+01 2.852104874756295249e+04 3.581058254178790321e+02
3.000000000000000000e+01 2.296593031958726954e+02 -2.905757023830093644e+01 2.852104874756295249e+04 3.582890952362281496e+02
3.000000000000000000e+01 2.296593031958726954e+02 -4.234666946642656171e+01 2.852104874756295249e+04 3.584265957139301690e+02
3.100000000000000000e+01 2.179668378497351569e+02 -3.276826652386306193e+01 2.993578603685850248e+04 2.443966997792497295e+02
3.100000000000000000e+01 2.179668378497351569e+02 -2.969328003437878394e+01 2.993578603685850248e+04 2.443966997792497295e+02
3.100000000000000000e+01 2.179668378497351569e+02 -3.665515050756732762e+01 2.993578603685850248e+04 2.443966997792497295e+02
3.100000000000000000e+01 2.179668378497351569e+02 -3.668968409027699096e+01 2.993578603685850248e+04 2.443966997792497295e+02
3.100000000000000000e+01 2.179668378497351569e+02 -2.965820218007984366e+01 2.993578603685850248e+04 2.443966997792497295e+02
3.100000000000000000e+01 2.179668378497351569e+02 -3.004237126428836291e+01 2.993578603685850248e+04 2.443966997792497295e+02
3.100000000000000000e+01 2.179668378497351569e+02 -3.465787075093216174e+01 2.993578603685850248e+04 2.443966997792497295e+02
3.100000000000000000e+01 2.179668378497351569e+02 -3.697480183756611893e+01 2.993578603685850248e+04 2.443966997792497295e+02
3.100000000000000000e+01 2.179668378497351569e+02 -3.677322013671768985e+01 2.993578603685850248e+04 2.443966997792497295e+02
3.100000000000000000e+01 2.179668378497351569e+02 -3.664524211899466621e+01 2.993578603685850248e+04 2.443966997792497295e+02
3.200000000000000000e+01 3.401538669119406109e+02 2.087823267750590617e+01 3.163578225275981094e+04 5.649150565334425664e+02
3.200000000000000000e+01 3.401198549264479425e+02 2.123618262988824412e+01 3.163261899086072663e+04 5.648485716762749007e+02
3.200000000000000000e+01 3.400178393737606370e+02 2.202439442233951894e+01 3.162313110280433102e+04 5.646491569890388291e+02
3.200000000000000000e+01 3.398818662329958897e+02 8.847968169856544662e+00 3.161048501204396598e+04 5.643833637778683396e+02
3.200000000000000000e+01 3.399158544196191656e+02 1.330077491087800290e+01 3.161364606054517208e+04 5.644498021142461539e+02
3.200000000000000000e+01 3.400858463418137489e+02 2.159300092248054526e+01 3.162945604525620001e+04 5.647820934669282451e+02
3.200000000000000000e+01 3.399498460050611470e+02 8.083810105676427327e+00 3.161680742515122620e+04 5.645162470944575261e+02
3.200000000000000000e+01 3.399838409896616440e+02 1.039337137121336418e+01 3.161996910589374238e+04 5.645826987191669559e+02
3.200000000000000000e+01 3.398478814448513958e+02 2.302492137686554585e+01 3.160732427961600479e+04 5.643169320846599248e+02
3.200000000000000000e+01 3.400518411576979929e+02 7.436093526517622898e+00 3.162629341591460980e+04 5.647156219047377590e+02
3.300000000000000000e+01 3.399498460050611470e+02 -5.086030656584675569e+01 3.284523597106204397e+04 3.735649844068370840e+01
3.300000000000000000e+01 3.400518411576979929e+02 -5.082111411352235564e+01 3.284525495244345802e+04 3.739770951104821961e+01
3.300000000000000000e+01 3.398478814448513958e+02 -5.549325193244242627e+01 3.284654720937399543e+04 3.731529973116806786e+01
3.300000000000000000e+01 3.398818662329958897e+02 -5.103751116167207158e+01 3.284514705588268407e+04 3.732903126114118209e+01
3.300000000000000000e+01 3.401198549264479425e+02 -5.569518875561625038e+01 3.284853947793869884e+04 3.742519042692751441e+01
3.300000000000000000e+01 3.400178393737606370e+02 -5.577717523713624104e+01 3.284853947793869884e+04 3.738397111393683758e+01
3.300000000000000000e+01 3.399158544196191656e+02 -5.305570838637478204e+01 3.284852049465914752e+04 3.734276416426729384e+01
3.300000000000000000e+01 3.401538669119406109e+02 -5.567608189840633059e+01 3.284853947793869884e+04 3.743893294597020827e+01
3.300000000000000000e+01 3.400858463418137489e+02 -5.574293137285859245e+01 3.284853947793869884e+04 3.741144928199932451e+01
3.300000000000000000e+01 3.399838409896616440e+02 -5.249549109523002954e+01 3.284834137012159044e+04 3.737023409052778788e+01
3.400000000000000000e+01 3.399838409896616440e+02 -9.000000000000000000e+01 3.396375107095236308e+04 5.567752880786092646e+02
3.400000000000000000e+01 3.400518411576979929e+02 -9.000000000000000000e+01 3.396375107095236308e+04 5.569066497039779051e+02
3.400000000000000000e+01 3.399498460050611470e+02 -9.000000000000000000e+01 3.396375107095236308e+04 5.566439527216253964e+02
3.400000000000000000e+01 3.400858463418137489e+02 -9.000000000000000000e+01 3.396375107095236308e+04 5.569723403689482666e+02
3.400000000000000000e+01 3.398818662329958897e+02 -9.000000000000000000e+01 3.396375107095236308e+04 5.565126436277734001e+02
3.400000000000000000e+01 3.399838409896616440e+02 -9.000000000000000000e+01 3.396375107095236308e+04 5.567096171168975616e+02
3.400000000000000000e+01 3.401198549264479425e+02 -9.000000000000000000e+01 3.396375107095236308e+04 5.570380376029851277e+02
3.400000000000000000e+01 3.400518411576979929e+02 -9.000000000000000000e+01 3.396375107095236308e+04 5.568409656074171608e+02
3.400000000000000000e+01 3.398139000548459308e+02 -9.000000000000000000e+01 3.396375107095236308e+04 5.564469989278805997e+02
3.400000000000000000e+01 3.399158544196191656e+02 -9.000000000000000000e+01 3.396375107095236308e+04 5.565782948921362276e+02
3.500000000000000000e+01 2.911289878941625489e+02 -6.101078503949725018e+01 3.477935841900007654e+04 5.630172900143337529e+02
3.500000000000000000e+01 2.912163353246916131e+02 -9.000000000000000000e+01 3.477935841900007654e+04 5.632162150925197466e+02
3.500000000000000000e+01 2.910707708292889606e+02 -7.551732557937131673e+01 3.477935841900007654e+04 5.628847064441978318e+02
3.500000000000000000e+01 2.911872166030312883e+02 -9.000000000000000000e+01 3.477935841900007654e+04 5.631499001025094913e+02
3.500000000000000000e+01 2.909543716222138983e+02 -9.000000000000000000e+01 3.477935841900007654e+04 5.626196188368354569e+02
3.500000000000000000e+01 2.911581007929519842e+02 -9.000000000000000000e+01 3.477935841900007654e+04 5.630835917433352051e+02
3.500000000000000000e+01 2.910998779063718871e+02 -9.000000000000000000e+01 3.477935841900007654e+04 5.629509949148422265e+02
3.500000000000000000e+01 2.910125654060820466e+02 -8.073516802174589202e+01 3.477935841900007654e+04 5.627521493867990330e+02
3.500000000000000000e+01 2.909834670593760961e+02 -6.309868255342284016e+01 3.477935841900007654e+04 5.626858807987191540e+02
3.500000000000000000e+01 2.910416666626226743e+02 -6.124279015650765956e+01 3.477935841900007654e+04 5.628184246017376609e+02
3.600000000000000000e+01 3.399158544196191656e+02 -2.885401094845204284e+01 3.565862745139987965e+04 3.882533135551677788e+02
3.600000000000000000e+01 3.398818662329958897e+02 -2.892099049575714176e+01 3.565987508976735262e+04 3.882533135551677788e+02
3.600000000000000000e+01 3.400518411576979929e+02 -1.199175829863288101e+01 3.566365202008857887e+04 3.883021388865233234e+02
3.600000000000000000e+01 3.401198549264479425e+02 -1.227368527259798903e+01 3.566505268001188961e+04 3.883021388865233234e+02
3.600000000000000000e+01 3.399498460050611470e+02 -2.901633470384922120e+01 3.566189050971456891e+04 3.882533135551677788e+02
3.600000000000000000e+01 3.398139000548459308e+02 -1.077460172218734691e+01 3.565377319672676094e+04 3.883021388865233234e+02
3.600000000000000000e+01 3.400858463418137489e+02 -1.211291350500983732e+01 3.566505268001188961e+04 3.883021388865233234e+02
3.600000000000000000e+01 3.399838409896616440e+02 -1.202755721144293943e+01 3.566365202008857887e+04 3.883021388865233234e+02
3.600000000000000000e+01 3.400518411576979929e+02 -2.927154241227602682e+01 3.566494042307238851e+04 3.882533135551677788e+02
3.600000000000000000e+01 3.399838409896616440e+02 -2.955008773718253678e+01 3.566153435730697674e+04 3.882533135551677788e+02
3.700000000000000000e+01 3.398139000548459308e+02 -8.922958696900214193e+01 3.648611994434247754e+04 3.782441567549041110e+02
3.700000000000000000e+01 3.400858463418137489e+02 -8.848552696396103556e+01 3.649267631401710969e+04 3.783876443497335913e+02
3.700000000000000000e+01 3.399838409896616440e+02 -5.756704844246870323e+01 3.648902741127597983e+04 3.781963371211920162e+02
3.700000000000000000e+01 3.401198549264479425e+02 -8.830156227893606058e+01 3.649267631401710969e+04 3.784354831141685622e+02
3.700000000000000000e+01 3.399158544196191656e+02 -5.853627255572000365e+01 3.648902741127597983e+04 3.781963371211920162e+02
3.700000000000000000e+01 3.400518411576979929e+02 -8.855102347312777056e+01 3.649267631401710969e+04 3.783398103686967033e+02
3.700000000000000000e+01 3.399498460050611470e+02 -5.065929367876196210e+01 3.648902741127597983e+04 3.782441567549041110e+02
3.700000000000000000e+01 3.398818662329958897e+02 -5.133004568284705016e+01 3.648611994434247754e+04 3.782441567549041110e+02
3.700000000000000000e+01 3.400518411576979929e+02 -5.053122496953286458e+01 3.648902741127597983e+04 3.782919811705796178e+02
3.700000000000000000e+01 3.399838409896616440e+02 -8.866516413865140578e+01 3.649267631401710969e+04 3.782441567549041110e+02
3.800000000000000000e+01 3.400178393737606370e+02 -8.741484176167089970e+01 3.759012187196702143e+04 6.871908716391928351e+01
3.800000000000000000e+01 3.399838409896616440e+02 -7.829604408118986214e+01 3.759012187196702143e+04 6.870221694222504993e+01
3.800000000000000000e+01 3.400858463418137489e+02 -8.736286899822567875e+01 3.759012187196702143e+04 6.875283266854293629e+01
3.800000000000000000e+01 3.401538669119406109e+02 -8.731502633326358875e+01 3.759012187196702143e+04 6.878658492260495905e+01
3.800000000000000000e+01 3.400518411576979929e+02 -7.473974417427747596e+01 3.759012187196702143e+04 6.873595907263566573e+01
3.800000000000000000e+01 3.398478814448513958e+02 -8.736087547097551465e+01 3.758796353958234977e+04 6.863475292229637148e+01
3.800000000000000000e+01 3.401198549264479425e+02 -8.733349715797203316e+01 3.759012187196702143e+04 6.876970795180977802e+01
3.800000000000000000e+01 3.399498460050611470e+02 -7.475495537003334334e+01 3.759012187196702143e+04 6.868534840738431058e+01
3.800000000000000000e+01 3.399158544196191656e+02 -7.857720116859657367e+01 3.759012187196702143e+04 6.866848155922838259e+01
3.800000000000000000e+01 3.398818662329958897e+02 -7.479588777404063649e+01 3.758797124923477531e+04 6.865161639758861156e+01
3.900000000000000000e+01 1.575386908309560283e+02 -2.832000988285305354e+01 3.908230048276666639e+04 2.435995687698733718e+02
3.900000000000000000e+01 1.575386908309560283e+02 -2.782485082306288859e+01 3.907057813716909732e+04 2.435995687698733718e+02
3.900000000000000000e+01 1.575386908309560283e+02 -3.629174249660557905e+01 3.907448519498281530e+04 2.435995687698733718e+02
3.900000000000000000e+01 1.575229385371023056e+02 -7.547118571444590884e+01 3.907839264350231679e+04 2.436339287267503551e+02
3.900000000000000000e+01 1.575386908309560283e+02 -3.842693927373883156e+01 3.906667147002209822e+04 2.435995687698733718e+02
3.900000000000000000e+01 1.575386908309560283e+02 -2.818442552051710592e+01 3.906276519350274611e+04 2.435995687698733718e+02
3.900000000000000000e+01 1.575229385371023056e+02 -7.577462970764318584e+01 3.908620871281494328e+04 2.436339287267503551e+02
3.900000000000000000e+01 1.575229385371023056e+02 -7.635146670110194123e+01 3.909334303769613325e+04 2.436339287267503551e+02
3.900000000000000000e+01 1.575229385371023056e+02 -7.512680944432605656e+01 3.905885930757199094e+04 2.436339287267503551e+02
3.900000000000000000e+01 1.575229385371023056e+02 -7.627593711998815706e+01 3.909011733368622663e+04 2.436339287267503551e+02
4.000000000000000000e+01 3.397810392724898065e+02 -8.688175076436962740e+01 4.011946947986459418e+04 1.162033895570563686e+02
4.000000000000000000e+01 3.398150173764170745e+02 -8.687819798289706341e+01 4.011946947986459418e+04 1.162250098960120681e+02
4.000000000000000000e+01 3.395772419839211125e+02 -6.428209278239215507e+01 4.011946947986459418e+04 1.160737129139292847e+02
4.000000000000000000e+01 3.395432876551556092e+02 -8.744975941999358326e+01 4.011946947986459418e+04 1.160305046526937076e+02
4.000000000000000000e+01 3.396451608280902974e+02 -6.344735207397819465e+01 4.011946947986459418e+04 1.161169298172492006e+02
4.000000000000000000e+01 3.396111997081195000e+02 -5.888987609808577872e+01 4.011946947986459418e+04 1.160953202852206800e+02
4.000000000000000000e+01 3.396791253441730873e+02 -8.702562687070192737e+01 4.011946947986459418e+04 1.161385415102309366e+02
4.000000000000000000e+01 3.397470645660332025e+02 -8.691616656318420553e+01 4.011946947986459418e+04 1.161817713799183878e+02
4.000000000000000000e+01 3.397130932567075092e+02 -5.882194356261562973e+01 4.011946947986459418e+04 1.161601553643819500e+02
4.000000000000000000e+01 3.395432876551556092e+02 -5.932024181298151433e+01 4.011946947986459418e+04 1.160521077031589812e+02
4.100000000000000000e+01 3.400858463418137489e+02 -9.000000000000000000e+01 4.086625658667566313e+04 2.231782854289665465e+02
4.100000000000000000e+01 3.399158544196191656e+02 9.000000000000000000e+01 4.086250223083165474e+04 2.231459708318833464e+02
4.100000000000000000e+01 3.399498460050611470e+02 9.000000000000000000e+01 4.086607404633813712e+04 2.231459708318833464e+02
4.100000000000000000e+01 3.399838409896616440e+02 -9.000000000000000000e+01 4.086408051651273126e+04 2.231459708318833464e+02
4.100000000000000000e+01 3.398818662329958897e+02 9.000000000000000000e+01 4.086236154675490252e+04 2.231136594659367347e+02
4.100000000000000000e+01 3.400178393737606370e+02 9.000000000000000000e+01 4.086816692456438614e+04 2.231782854289665465e+02
4.100000000000000000e+01 3.401198549264479425e+02 -9.000000000000000000e+01 4.086625658667566313e+04 2.232106032575094332e+02
4.100000000000000000e+01 3.398139000548459308e+02 -9.000000000000000000e+01 4.085417341510693223e+04 2.230490464261610555e+02
4.100000000000000000e+01 3.398478814448513958e+02 9.000000000000000000e+01 4.086177831662324024e+04 2.230813513308036704e+02
4.100000000000000000e+01 3.400518411576979929e+02 -9.000000000000000000e+01 4.086556931959851499e+04 2.231782854289665465e+02
4.200000000000000000e+01 3.391695423601311177e+01 -9.000000000000000000e+01 4.166465430921863299e+04 4.629282832532763905e+02
4.200000000000000000e+01 3.391695423601311177e+01 -9.000000000000000000e+01 4.167298765672701848e+04 4.630408745392098808e+02
4.200000000000000000e+01 3.391695423601311177e+01 4.250073393293530444e+01 4.166048826039259438e+04 4.628157144822228020e+02
4.200000000000000000e+01 3.391695423601311177e+01 3.909790689839596212e+01 4.169799770110272220e+04 4.633224512861976336e+02
4.200000000000000000e+01 3.391356287972514139e+01 9.000000000000000000e+01 4.168132267098823650e+04 4.630408745392098808e+02
4.200000000000000000e+01 3.391695423601311177e+01 -9.000000000000000000e+01 4.166882077464955364e+04 4.629845760816017446e+02
4.200000000000000000e+01 3.391695423601311177e+01 4.515544216641198005e+01 4.168965935233566415e+04 4.632098036933608682e+02
4.200000000000000000e+01 3.391695423601311177e+01 4.320349842591880218e+01 4.168132267098823650e+04 4.630971786266637764e+02
4.200000000000000000e+01 3.391695423601311177e+01 4.186736945490888928e+01 4.169382831827089831e+04 4.632661246737302463e+02
4.200000000000000000e+01 3.391695423601311177e+01 -9.000000000000000000e+01 4.168549080325533578e+04 4.632098036933608682e+02
4.300000000000000000e+01 7.407477338210004802e+01 9.000000000000000000e+01 4.225033990264124441e+04 3.477786987498287203e+02
4.300000000000000000e+01 7.407477338210004802e+01 -3.326572456989393345e+01 4.225494569489669811e+04 3.478234766197036834e+02
4.300000000000000000e+01 7.407477338210004802e+01 -3.273181058027883239e+01 4.226017451451723173e+04 3.478234766197036834e+02
4.300000000000000000e+01 7.407477338210004802e+01 -9.000000000000000000e+01 4.224654303429185529e+04 3.478234766197036834e+02
4.300000000000000000e+01 7.407477338210004802e+01 -9.000000000000000000e+01 4.225033990264124441e+04 3.478234766197036834e+02
4.300000000000000000e+01 7.407477338210004802e+01 -9.000000000000000000e+01 4.225494569489669811e+04 3.478682589673656480e+02
4.300000000000000000e+01 7.407477338210004802e+01 -3.324668521622970019e+01 4.225917118946618575e+04 3.478234766197036834e+02
4.300000000000000000e+01 7.406736664543549864e+01 9.000000000000000000e+01 4.225337525949395786e+04 3.477786987498287203e+02
4.300000000000000000e+01 7.407477338210004802e+01 -3.234804798912834656e+01 4.226017451451723173e+04 3.478234766197036834e+02
4.300000000000000000e+01 7.407477338210004802e+01 -3.346188309273664174e+01 4.224232325769634190e+04 3.477786987498287203e+02
4.400000000000000000e+01 1.627758583905451246e+02 9.000000000000000000e+01 4.294340255264021107e+04 3.344357248583949058e+02
4.400000000000000000e+01 1.627758583905451246e+02 2.927767333978286857e+01 4.293910864177603071e+04 3.343922856298319175e+02
4.400000000000000000e+01 1.627758583905451246e+02 3.012831908316846707e+01 4.292622948510068818e+04 3.342623502812833181e+02
4.400000000000000000e+01 1.627758583905451246e+02 9.000000000000000000e+01 4.293481516026000463e+04 3.343488507447574420e+02
4.400000000000000000e+01 1.627758583905451246e+02 -9.000000000000000000e+01 4.292622948510068818e+04 3.343054202027371957e+02
4.400000000000000000e+01 1.627758583905451246e+02 -9.000000000000000000e+01 4.291764552681886562e+04 3.342189283884444535e+02
4.400000000000000000e+01 1.627758583905451246e+02 9.000000000000000000e+01 4.294770127882871020e+04 3.345226163477238401e+02
4.400000000000000000e+01 1.627758583905451246e+02 3.722562776967948395e+01 4.291764552681886562e+04 3.341755108373607186e+02
4.400000000000000000e+01 1.627758583905451246e+02 9.000000000000000000e+01 4.294769689289547387e+04 3.344791684308807476e+02
4.400000000000000000e+01 1.627758583905451246e+02 9.000000000000000000e+01 4.291335419139972510e+04 3.341320976275979433e+02
4.500000000000000000e+01 2.425804372808928235e+02 -9.000000000000000000e+01 4.428154097361524327e+04 2.010977193614932048e+02
4.500000000000000000e+01 2.426046953246209057e+02 9.000000000000000000e+01 4.428811016453912453e+04 2.010977193614932048e+02
4.500000000000000000e+01 2.425561816627265443e+02 9.000000000000000000e+01 4.428154097361524327e+04 2.010977193614932048e+02
4.500000000000000000e+01 2.425319284698795457e+02 -9.000000000000000000e+01 4.427268599368964351e+04 2.010977193614932048e+02
4.500000000000000000e+01 2.427017517600029350e+02 -9.000000000000000000e+01 4.428455090619553812e+04 2.010977193614932048e+02
4.500000000000000000e+01 2.426289557941533701e+02 -9.000000000000000000e+01 4.428455090619553812e+04 2.010977193614932048e+02
4.500000000000000000e+01 2.427260219351789488e+02 -9.000000000000000000e+01 4.428455090619553812e+04 2.010977193614932048e+02
4.500000000000000000e+01 2.426774840116017629e+02 9.000000000000000000e+01 4.428897936128616129e+04 2.010977193614932048e+02
